-100;-86;-100;-100;-100;-100;-86;-100;-100;-70;-100;-68;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-56;-52;-90;-90;-100;-100;-100;-100;-100;-100;-87;-100;-100;-100;-100;-71;-69;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-85;-85;-100;-100;-85;-87;-100;-85;-100;-100;-100;-100;-53;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100
-100;-86;-100;-100;-100;-100;-100;-100;-100;-69;-100;-68;-100;-100;-100;-100;-100;-100;-100;-90;-100;-87;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-58;-55;-100;-100;-100;-100;-100;-100;-100;-100;-85;-100;-100;-100;-100;-72;-70;-100;-89;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-87;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-86;-100;-100;-100;-90;-100;-100;-100;-100;-100;-100;-52;-58;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-88;-100;-100;-100;-100
-100;-100;-100;-100;-100;-100;-100;-100;-100;-73;-100;-68;-100;-100;-100;-100;-100;-100;-100;-88;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-56;-52;-100;-100;-100;-100;-100;-100;-100;-100;-90;-100;-100;-100;-100;-76;-70;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-90;-85;-100;-100;-100;-86;-100;-100;-100;-100;-100;-100;-52;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100
-100;-82;-100;-100;-100;-100;-100;-100;-100;-65;-100;-65;-100;-100;-100;-100;-100;-100;-100;-89;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-54;-56;-100;-100;-100;-100;-100;-100;-100;-100;-82;-100;-100;-100;-100;-72;-72;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-84;-100;-100;-84;-85;-100;-100;-100;-100;-100;-100;-56;-56;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100
-100;-90;-100;-87;-100;-100;-89;-100;-100;-67;-100;-67;-100;-100;-100;-88;-100;-100;-100;-84;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-54;-50;-100;-100;-100;-100;-100;-100;-100;-100;-81;-100;-100;-100;-100;-100;-75;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-82;-88;-100;-85;-84;-100;-100;-100;-100;-100;-100;-51;-55;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100
-100;-79;-100;-100;-95;-100;-100;-100;-100;-69;-100;-69;-100;-100;-100;-92;-100;-100;-100;-84;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-56;-51;-100;-100;-100;-100;-100;-100;-100;-100;-79;-100;-100;-100;-100;-73;-71;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-88;-100;-100;-100;-100;-100;-100;-78;-89;-100;-84;-83;-100;-100;-100;-100;-100;-100;-50;-54;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100
-100;-84;-100;-100;-100;-100;-86;-100;-100;-68;-100;-68;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-57;-51;-100;-100;-100;-100;-100;-100;-100;-100;-78;-100;-100;-100;-100;-100;-72;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-85;-88;-100;-85;-100;-100;-86;-100;-100;-100;-100;-52;-55;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100
-100;-80;-100;-100;-93;-100;-100;-100;-100;-66;-100;-67;-100;-100;-100;-88;-100;-100;-100;-85;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-58;-54;-100;-100;-100;-100;-100;-100;-100;-100;-80;-100;-100;-100;-100;-76;-70;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-81;-90;-100;-100;-84;-100;-100;-100;-100;-100;-100;-54;-56;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100
-100;-84;-100;-100;-100;-100;-100;-100;-100;-70;-100;-69;-100;-100;-100;-100;-100;-100;-100;-83;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-57;-54;-100;-100;-100;-100;-100;-100;-100;-100;-85;-100;-100;-100;-100;-100;-70;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-85;-100;-100;-100;-81;-100;-100;-100;-100;-100;-100;-51;-56;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100
-100;-88;-87;-100;-100;-100;-100;-100;-100;-71;-100;-71;-100;-100;-100;-89;-100;-100;-100;-83;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-54;-52;-100;-100;-100;-100;-100;-100;-100;-100;-86;-100;-100;-100;-100;-76;-73;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-88;-87;-100;-100;-84;-100;-100;-100;-100;-100;-100;-52;-55;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100
-100;-100;-91;-100;-100;-100;-100;-100;-100;-70;-100;-69;-100;-100;-100;-90;-100;-100;-100;-82;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-56;-52;-100;-100;-100;-100;-100;-100;-100;-100;-88;-100;-100;-100;-100;-75;-73;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-90;-100;-87;-91;-100;-100;-83;-87;-100;-100;-100;-100;-100;-52;-58;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100
-100;-86;-89;-100;-100;-100;-89;-100;-100;-70;-100;-69;-100;-100;-100;-91;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-55;-52;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-77;-74;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-86;-90;-100;-100;-83;-100;-100;-100;-100;-100;-100;-52;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100
-100;-87;-100;-85;-100;-100;-100;-100;-100;-69;-100;-69;-100;-100;-100;-91;-100;-100;-100;-86;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-54;-52;-88;-88;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-77;-76;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-88;-93;-100;-100;-84;-100;-100;-100;-100;-100;-100;-52;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100
-100;-87;-89;-100;-100;-100;-88;-100;-100;-69;-100;-69;-100;-100;-100;-90;-100;-100;-100;-85;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-55;-52;-89;-89;-100;-100;-100;-100;-100;-100;-87;-100;-100;-100;-100;-78;-73;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-86;-89;-100;-90;-84;-100;-100;-100;-100;-100;-100;-52;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100
-100;-86;-100;-85;-100;-100;-100;-100;-100;-71;-100;-70;-100;-100;-100;-87;-100;-100;-100;-88;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-53;-54;-86;-87;-100;-100;-100;-100;-100;-100;-83;-100;-100;-100;-100;-100;-71;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-85;-87;-100;-100;-84;-100;-100;-100;-100;-100;-100;-52;-54;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100
-100;-83;-100;-100;-100;-100;-100;-100;-100;-71;-84;-71;-100;-100;-100;-87;-100;-100;-100;-84;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-52;-50;-100;-86;-100;-100;-100;-100;-100;-93;-86;-100;-100;-100;-100;-73;-71;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-86;-85;-100;-87;-84;-100;-100;-100;-100;-100;-90;-50;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100
-100;-87;-100;-100;-100;-100;-83;-100;-100;-71;-85;-72;-100;-100;-100;-88;-100;-100;-100;-81;-100;-100;-100;-100;-100;-100;-100;-100;-91;-100;-100;-100;-100;-100;-100;-52;-51;-87;-90;-100;-100;-100;-100;-100;-95;-84;-100;-100;-100;-100;-71;-69;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-89;-89;-100;-84;-80;-100;-100;-100;-93;-100;-90;-50;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100
-100;-89;-100;-100;-100;-100;-100;-100;-100;-71;-83;-72;-100;-100;-100;-90;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-91;-100;-100;-100;-100;-100;-100;-50;-50;-100;-100;-100;-100;-100;-100;-100;-88;-86;-100;-100;-100;-100;-70;-70;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-84;-88;-89;-100;-100;-85;-100;-80;-100;-100;-100;-91;-50;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100
-100;-87;-100;-100;-100;-100;-92;-100;-100;-73;-85;-72;-100;-100;-100;-89;-100;-100;-100;-82;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-48;-50;-90;-90;-100;-100;-100;-100;-100;-100;-83;-100;-100;-100;-100;-74;-70;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-95;-88;-100;-87;-83;-100;-85;-100;-100;-100;-100;-50;-49;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100
-100;-85;-100;-100;-100;-100;-85;-100;-100;-70;-85;-68;-100;-100;-100;-88;-100;-100;-100;-84;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-52;-52;-88;-88;-100;-100;-100;-100;-100;-100;-85;-100;-100;-100;-100;-75;-72;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-87;-85;-87;-100;-90;-85;-100;-100;-100;-100;-100;-100;-52;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100
-100;-87;-100;-100;-100;-100;-100;-100;-100;-68;-83;-68;-100;-100;-100;-91;-100;-100;-100;-86;-100;-100;-100;-100;-100;-100;-100;-100;-93;-100;-100;-100;-100;-100;-100;-51;-52;-100;-100;-100;-100;-100;-100;-100;-86;-85;-100;-100;-100;-100;-72;-71;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-86;-90;-100;-100;-90;-100;-100;-100;-100;-100;-100;-52;-52;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100
-100;-78;-100;-100;-94;-100;-100;-100;-100;-68;-100;-66;-100;-100;-100;-92;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-51;-59;-100;-100;-100;-100;-100;-100;-100;-100;-82;-100;-100;-100;-100;-73;-70;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-79;-93;-100;-88;-85;-100;-100;-100;-100;-100;-100;-59;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100
-100;-80;-100;-100;-100;-100;-100;-100;-100;-67;-100;-68;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-50;-57;-100;-100;-100;-100;-100;-100;-100;-100;-85;-100;-100;-100;-100;-72;-68;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-80;-100;-100;-87;-100;-100;-100;-100;-100;-100;-100;-57;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100
-100;-82;-100;-100;-100;-100;-100;-100;-100;-68;-100;-68;-100;-100;-100;-95;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-49;-56;-90;-89;-100;-100;-100;-100;-100;-100;-84;-100;-100;-100;-100;-77;-69;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-82;-91;-100;-100;-87;-100;-100;-100;-100;-100;-100;-56;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100
-100;-79;-100;-100;-100;-100;-100;-100;-100;-65;-100;-65;-100;-100;-100;-89;-100;-100;-100;-92;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-54;-53;-100;-100;-100;-100;-100;-100;-100;-100;-86;-100;-100;-100;-100;-73;-68;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-79;-88;-100;-100;-89;-100;-100;-100;-100;-100;-100;-52;-55;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100
-100;-79;-100;-100;-100;-100;-100;-100;-100;-66;-100;-67;-100;-100;-100;-100;-100;-100;-100;-86;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-53;-55;-100;-100;-100;-100;-100;-100;-100;-100;-84;-100;-100;-100;-100;-100;-67;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-79;-100;-100;-92;-86;-100;-100;-100;-100;-100;-100;-54;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100
-100;-86;-100;-100;-100;-100;-100;-100;-100;-70;-100;-70;-100;-100;-100;-100;-100;-100;-100;-88;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-62;-54;-100;-100;-100;-100;-100;-100;-100;-100;-80;-100;-100;-100;-100;-76;-69;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-80;-86;-100;-100;-85;-85;-100;-100;-100;-100;-100;-100;-54;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100
-100;-81;-100;-100;-100;-100;-100;-100;-100;-63;-100;-64;-100;-100;-100;-87;-100;-100;-100;-80;-100;-100;-100;-100;-100;-100;-100;-100;-94;-100;-100;-100;-100;-100;-100;-54;-69;-100;-87;-100;-100;-100;-100;-100;-100;-82;-100;-100;-100;-100;-100;-75;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-81;-86;-100;-85;-81;-100;-100;-100;-100;-100;-92;-70;-55;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100
-100;-77;-100;-84;-100;-100;-83;-100;-100;-66;-100;-67;-100;-100;-100;-100;-100;-100;-100;-84;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-52;-61;-92;-100;-100;-100;-100;-100;-100;-100;-81;-100;-100;-100;-100;-76;-70;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-79;-100;-100;-84;-100;-100;-100;-100;-100;-100;-100;-60;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100
-100;-78;-100;-100;-100;-100;-82;-100;-100;-69;-100;-69;-100;-100;-100;-88;-100;-100;-100;-79;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-55;-58;-88;-89;-100;-100;-100;-100;-100;-100;-80;-100;-100;-100;-100;-72;-71;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-91;-100;-100;-100;-100;-100;-100;-100;-100;-100;-81;-79;-85;-100;-82;-80;-100;-100;-100;-100;-100;-92;-58;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100
-100;-79;-100;-100;-100;-100;-82;-100;-100;-69;-100;-68;-100;-100;-100;-86;-100;-100;-100;-83;-100;-100;-100;-88;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-55;-64;-88;-100;-100;-100;-100;-100;-100;-100;-83;-100;-100;-100;-100;-77;-72;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-83;-79;-100;-100;-82;-79;-100;-100;-100;-100;-100;-100;-65;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100
-100;-76;-100;-100;-100;-100;-84;-100;-100;-69;-100;-70;-100;-100;-100;-86;-100;-100;-100;-85;-100;-100;-100;-100;-100;-100;-100;-100;-92;-100;-100;-100;-100;-100;-100;-54;-68;-100;-100;-100;-100;-100;-100;-100;-100;-78;-100;-100;-100;-100;-72;-72;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-77;-87;-100;-100;-81;-100;-86;-100;-100;-100;-92;-68;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100
